単位[MW平均],,,供給力,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/10/02,04:30,2678,0,42,1313,143,238,0,561,1,329,0,0,0,136,0,21,-4,-102,0,2678
2025/10/02,05:00,2650,0,41,1254,206,222,0,541,1,328,0,0,0,133,0,29,-4,-101,0,2650
2025/10/02,05:30,2568,0,41,1144,200,192,0,540,1,328,0,15,0,138,0,17,-4,-44,0,2568
2025/10/02,06:00,2646,0,41,1148,176,186,0,427,1,327,0,170,0,123,0,29,-5,23,0,2646
2025/10/02,06:30,2670,0,41,1134,235,185,0,393,1,329,0,394,0,92,0,23,-4,-153,0,2670
2025/10/02,07:00,2771,0,42,1103,216,177,0,359,1,329,0,668,0,66,0,11,-5,-196,0,2771
2025/10/02,07:30,2865,0,42,1051,190,146,0,347,1,328,0,951,0,70,0,4,-6,-259,0,2865
2025/10/02,08:00,3005,0,42,1046,153,137,0,339,1,328,0,1166,0,54,0,30,-5,-286,0,3005
2025/10/02,08:30,3151,0,41,914,144,138,0,328,1,327,0,1381,0,56,0,4,-5,-178,0,3151
2025/10/02,09:00,3262,0,41,910,144,138,0,330,1,325,0,1561,0,60,0,-183,-6,-59,0,3262
2025/10/02,09:30,3318,0,42,721,127,138,0,328,1,325,0,1693,0,93,0,-231,-4,85,0,3318
2025/10/02,10:00,3367,0,41,780,98,137,0,327,1,326,0,1774,0,80,0,-232,-6,41,0,3367
2025/10/02,10:30,3423,0,41,792,97,136,0,336,1,324,0,1807,0,121,0,-230,-4,2,0,3423
2025/10/02,11:00,3466,0,42,793,96,136,0,351,1,326,0,1772,0,133,0,-229,-4,49,0,3466
2025/10/02,11:30,3392,0,41,914,95,136,0,337,1,327,0,1705,0,132,0,-385,-5,94,0,3392
2025/10/02,12:00,3246,0,41,970,95,136,0,337,1,327,0,1619,0,137,0,-391,-50,24,0,3246
2025/10/02,12:30,3164,0,41,979,94,150,0,345,1,325,0,1465,0,147,0,-358,-51,26,0,3164
2025/10/02,13:00,3278,0,41,957,91,174,0,351,1,313,0,1384,0,139,0,-190,-27,44,0,3278
2025/10/02,13:30,3306,0,41,970,122,181,0,371,1,298,0,1230,0,113,0,-95,-4,78,0,3306
2025/10/02,14:00,3257,0,41,840,145,182,0,440,1,309,0,1068,0,85,0,20,-8,134,0,3257
2025/10/02,14:30,3263,0,41,977,168,181,0,500,1,320,0,852,0,70,0,102,-2,53,0,3263
2025/10/02,15:00,3216,0,41,1194,249,187,0,529,1,322,0,543,0,79,0,129,-1,-57,0,3216
2025/10/02,15:30,3212,0,41,1318,263,191,0,589,1,322,0,239,0,97,0,153,-5,3,0,3212
2025/10/02,16:00,3234,0,41,1370,245,215,0,654,1,320,0,77,0,95,0,175,-4,45,0,3234
2025/10/02,16:30,3280,0,41,1370,262,218,0,665,1,322,0,16,0,101,0,231,-5,58,0,3280
2025/10/02,17:00,3328,0,41,1369,196,216,0,674,1,322,0,0,0,101,0,236,-4,176,0,3328
2025/10/02,17:30,3390,0,41,1390,208,190,0,675,1,321,0,0,0,96,0,236,-3,235,0,3390
2025/10/02,18:00,3336,0,45,1388,158,202,0,672,1,320,0,0,0,82,0,218,41,209,0,3336
2025/10/02,18:30,3264,0,47,1300,145,232,0,650,1,319,0,0,0,93,0,208,42,227,0,3264
2025/10/02,19:00,3212,0,47,1283,208,239,0,646,1,317,0,0,0,52,0,155,2,262,0,3212
2025/10/02,19:30,3110,0,46,1326,209,238,0,630,1,319,0,0,0,56,0,95,-5,195,0,3110
2025/10/02,20:00,3018,0,47,1318,146,236,0,614,1,318,0,0,0,46,0,92,-6,206,0,3018
2025/10/02,20:30,2950,0,47,1345,161,236,0,558,1,318,0,0,0,44,0,6,-5,239,0,2950
2025/10/02,21:00,2851,0,47,1363,183,236,0,505,1,319,0,0,0,27,0,0,-5,175,0,2851
2025/10/02,21:30,2767,0,47,1364,164,236,0,504,1,320,0,0,0,34,0,0,-5,102,0,2767
2025/10/02,22:00,2699,0,47,1362,230,236,0,473,1,319,0,0,0,22,0,0,-4,13,0,2699
2025/10/02,22:30,2655,0,47,1339,188,237,0,470,1,320,0,0,0,28,0,0,-5,30,0,2655
2025/10/02,23:00,2626,0,47,1346,164,236,0,468,1,320,0,0,0,29,0,4,-4,15,0,2626
2025/10/02,23:30,2548,0,47,1366,115,236,0,467,1,320,0,0,0,35,0,21,-5,-55,0,2548
2025/10/03,00:00,2477,0,48,1404,133,236,0,452,1,321,0,0,0,24,0,21,-6,-157,0,2477
2025/10/03,00:30,2437,0,49,1416,131,236,0,463,1,321,0,0,0,28,0,22,-5,-225,0,2437
2025/10/03,01:00,2404,0,49,1412,110,236,0,462,1,321,0,0,0,34,0,28,-3,-246,0,2404
2025/10/03,01:30,2394,0,48,1381,110,236,0,462,1,321,0,0,0,58,0,25,-3,-245,0,2394
2025/10/03,02:00,2485,0,47,1390,111,236,0,461,1,321,0,0,0,77,0,30,-5,-184,0,2485
2025/10/03,02:30,2543,0,46,1367,114,236,0,457,1,321,0,0,0,111,0,33,-4,-139,0,2543
2025/10/03,03:00,2604,0,45,1301,108,236,0,467,1,321,0,0,0,123,0,24,-6,-16,0,2604
2025/10/03,03:30,2616,0,44,1224,106,236,0,486,1,321,0,0,0,112,0,22,-6,70,0,2616
2025/10/03,04:00,2679,0,45,1306,106,236,0,484,1,322,0,0,0,122,0,25,-4,36,0,2679
2025/10/03,04:30,2697,0,47,1351,115,236,0,468,1,321,0,0,0,127,0,23,-5,13,0,2697
2025/10/03,05:00,2686,0,49,1217,163,221,0,466,1,321,0,0,0,174,0,20,-5,59,0,2686
2025/10/03,05:30,2610,0,49,1092,118,191,0,445,1,321,0,16,0,238,0,16,-5,128,0,2610
2025/10/03,06:00,2660,0,49,1019,110,184,0,418,1,320,0,197,0,277,0,18,-5,72,0,2660
2025/10/03,06:30,2718,0,49,1049,124,182,0,387,1,321,0,497,0,306,0,11,-7,-202,0,2718
2025/10/03,07:00,2876,0,48,1061,110,182,0,359,1,322,0,868,0,318,0,14,-7,-400,0,2876
2025/10/03,07:30,2988,0,48,873,111,169,0,361,1,322,0,1168,0,350,0,-6,-5,-404,0,2988
2025/10/03,08:00,3115,0,47,888,113,144,0,361,1,320,0,1419,0,360,0,-198,-4,-336,0,3115
2025/10/03,08:30,3269,0,47,822,129,135,0,360,1,320,0,1621,0,379,0,-212,-3,-330,0,3269
2025/10/03,09:00,3376,0,47,740,113,137,0,373,1,321,0,1785,0,397,0,-218,-2,-318,0,3376
2025/10/03,09:30,3482,0,47,912,122,136,0,376,1,317,0,1904,0,423,0,-355,-5,-396,0,3482
2025/10/03,10:00,3482,0,47,750,119,136,0,366,1,316,0,1979,0,455,0,-412,-6,-269,0,3482
2025/10/03,10:30,3546,0,47,694,159,136,0,375,1,318,0,2014,0,477,0,-418,-39,-218,0,3546
2025/10/03,11:00,3585,0,47,696,199,136,0,370,1,319,0,2016,0,438,0,-400,-3,-234,0,3585
2025/10/03,11:30,3531,0,47,651,216,136,0,340,1,322,0,1986,0,449,0,-277,-6,-334,0,3531
2025/10/03,12:00,3426,0,48,669,226,137,0,343,1,322,0,1933,0,450,0,-231,-36,-436,0,3426
2025/10/03,12:30,3362,0,47,694,213,136,0,346,1,322,0,1832,0,472,0,-333,-51,-317,0,3362
2025/10/03,13:00,3443,0,47,713,277,136,0,354,1,311,0,1680,0,461,0,-306,-1,-230,0,3443
2025/10/03,13:30,3365,0,48,657,277,136,0,361,1,301,0,1506,0,438,0,-201,-7,-152,0,3365
2025/10/03,14:00,3324,0,48,661,226,153,0,370,1,317,0,1278,0,385,0,0,-8,-107,0,3324
2025/10/03,14:30,3266,0,48,792,306,195,0,409,1,322,0,1002,0,319,0,26,-7,-147,0,3266
2025/10/03,15:00,3253,0,48,1026,304,229,0,485,1,322,0,718,0,248,0,25,-7,-146,0,3253
2025/10/03,15:30,3251,0,48,1095,229,234,0,558,1,323,0,386,0,197,0,115,-6,71,0,3251
2025/10/03,16:00,3326,0,49,1126,156,236,0,629,1,322,0,157,0,166,0,241,-6,249,0,3326
2025/10/03,16:30,3376,0,49,1262,195,239,0,653,1,321,0,35,0,168,0,213,19,221,0,3376
2025/10/03,17:00,3411,0,49,1367,157,239,0,663,1,324,0,0,0,158,0,207,42,204,0,3411
2025/10/03,17:30,3447,0,49,1374,198,239,0,684,1,324,0,0,0,133,0,208,43,194,0,3447
2025/10/03,18:00,3400,0,53,1378,131,239,0,688,1,323,0,0,0,122,0,182,-2,285,0,3400
2025/10/03,18:30,3324,0,54,1317,119,239,0,686,1,324,0,0,0,122,0,190,0,272,0,3324
2025/10/03,19:00,3281,0,54,1264,113,239,0,671,1,325,0,0,0,71,0,264,-2,281,0,3281
2025/10/03,19:30,3165,0,54,1334,117,238,0,661,1,325,0,0,0,50,0,193,-5,197,0,3165
2025/10/03,20:00,3029,0,55,1313,113,236,0,633,1,325,0,0,0,48,0,189,-5,121,0,3029
2025/10/03,20:30,2951,0,55,1312,112,236,0,556,1,326,0,0,0,74,0,194,-4,89,0,2951
2025/10/03,21:00,2871,0,55,1369,108,236,0,526,1,326,0,0,0,71,0,191,-4,-8,0,2871
2025/10/03,21:30,2781,0,55,1402,108,236,0,509,1,326,0,0,0,76,0,192,-4,-120,0,2781
2025/10/03,22:00,2757,0,55,1418,131,236,0,483,1,325,0,0,0,77,0,195,-4,-160,0,2757
2025/10/03,22:30,2695,0,55,1406,139,236,0,481,1,326,0,0,0,83,0,142,-4,-170,0,2695
2025/10/03,23:00,2654,0,55,1330,151,236,0,483,1,326,0,0,0,128,0,85,-4,-137,0,2654
2025/10/03,23:30,2590,0,55,1288,159,237,0,481,1,326,0,0,0,180,0,101,-8,-230,0,2590
2025/10/04,00:00,2539,0,60,1385,171,236,0,366,1,326,0,0,0,163,0,107,-9,-267,0,2539
2025/10/04,00:30,2449,0,57,1367,159,236,0,347,1,325,0,0,0,159,0,99,-12,-289,0,2449
2025/10/04,01:00,2432,0,53,1282,144,236,0,340,1,326,0,0,0,145,0,104,-9,-190,0,2432
2025/10/04,01:30,2444,0,50,1327,106,237,0,339,1,325,0,0,0,135,0,105,-8,-173,0,2444
2025/10/04,02:00,2473,0,48,1306,106,237,0,342,1,326,0,0,0,137,0,101,-7,-124,0,2473
2025/10/04,02:30,2541,0,46,1263,111,237,0,356,1,326,0,0,0,166,0,100,-6,-59,0,2541
2025/10/04,03:00,2619,0,45,1197,153,235,0,357,1,326,0,0,0,178,0,102,-5,30,0,2619
2025/10/04,03:30,2655,0,44,1164,165,237,0,357,1,326,0,0,0,210,0,99,-7,59,0,2655
2025/10/04,04:00,2708,0,44,1150,176,237,0,369,1,326,0,0,0,245,0,102,-4,62,0,2708
2025/10/04,04:30,2700,0,45,1152,162,237,0,405,1,326,0,0,0,258,0,89,-3,28,0,2700
2025/10/04,05:00,2667,0,47,1167,195,236,0,400,1,326,0,0,0,242,0,78,-2,-23,0,2667
2025/10/04,05:30,2553,0,50,1096,233,236,0,395,1,325,0,13,0,267,0,78,-3,-138,0,2553
2025/10/04,06:00,2609,0,52,1108,172,236,0,355,1,326,0,177,0,317,0,122,-5,-252,0,2609
2025/10/04,06:30,2651,0,55,1007,159,237,0,357,1,326,0,463,0,329,0,117,-6,-394,0,2651
2025/10/04,07:00,2728,0,57,853,159,236,0,348,1,327,0,814,0,345,0,29,-6,-435,0,2728
2025/10/04,07:30,2776,0,59,730,160,223,0,308,1,327,0,1078,0,380,0,-75,-6,-409,0,2776
2025/10/04,08:00,2817,0,61,559,216,182,0,302,1,327,0,1257,0,411,0,-179,-6,-314,0,2817
2025/10/04,08:30,2935,0,58,504,218,143,0,295,1,326,0,1441,0,450,0,-179,-6,-316,0,2935
2025/10/04,09:00,3008,0,57,533,227,137,0,284,1,327,0,1528,0,488,0,-232,-7,-335,0,3008
2025/10/04,09:30,3062,0,55,509,250,137,0,270,1,326,0,1590,0,546,0,-275,-5,-342,0,3062
2025/10/04,10:00,3092,0,53,489,179,137,0,285,1,327,0,1651,0,587,0,-282,-5,-330,0,3092
2025/10/04,10:30,3128,0,51,453,171,137,0,283,1,327,0,1722,0,596,0,-278,-5,-330,0,3128
2025/10/04,11:00,3131,0,51,498,189,137,0,253,1,327,0,1750,0,544,0,-280,-6,-333,0,3131
2025/10/04,11:30,3105,0,52,489,190,137,0,259,1,327,0,1762,0,565,0,-281,-48,-348,0,3105
2025/10/04,12:00,3025,0,54,461,165,134,0,264,1,327,0,1704,0,564,0,-285,-51,-313,0,3025
2025/10/04,12:30,2977,0,53,508,244,137,0,270,1,327,0,1601,0,574,0,-366,-40,-332,0,2977
2025/10/04,13:00,2967,0,53,645,272,137,0,268,1,313,0,1459,0,572,0,-415,-9,-329,0,2967
2025/10/04,13:30,2943,0,53,638,294,137,0,271,1,306,0,1294,0,624,0,-363,9,-321,0,2943
2025/10/04,14:00,2891,0,55,670,253,137,0,278,1,320,0,1047,0,675,0,-229,2,-318,0,2891
2025/10/04,14:30,2849,0,57,656,358,151,0,319,1,327,0,799,0,703,0,-203,-10,-309,0,2849
2025/10/04,15:00,2841,0,60,691,317,175,0,356,1,327,0,548,0,674,0,6,-8,-306,0,2841
2025/10/04,15:30,2809,0,64,840,414,188,0,392,1,327,0,268,0,601,0,26,-8,-304,0,2809
2025/10/04,16:00,2874,0,69,928,340,191,0,532,1,326,0,76,0,533,0,31,-13,-140,0,2874
2025/10/04,16:30,2986,0,75,975,351,184,0,570,1,326,0,12,0,549,0,75,-6,-126,0,2986
2025/10/04,17:00,3075,0,77,1052,243,184,0,596,1,328,0,0,0,560,0,82,-5,-43,0,3075
2025/10/04,17:30,3153,0,76,1185,180,184,0,606,1,328,0,0,0,557,0,121,-5,-80,0,3153
2025/10/04,18:00,3098,0,75,1160,161,185,0,607,1,327,0,0,0,560,0,95,-5,-68,0,3098
2025/10/04,18:30,3076,0,74,1191,161,184,0,604,1,327,0,0,0,567,0,95,-4,-124,0,3076
2025/10/04,19:00,3071,0,74,1259,161,184,0,602,1,327,0,0,0,567,0,95,-4,-195,0,3071
2025/10/04,19:30,2993,0,74,1218,160,181,0,594,1,327,0,0,0,608,0,95,-5,-260,0,2993
2025/10/04,20:00,2898,0,75,1237,126,188,0,556,1,327,0,0,0,580,0,43,-2,-233,0,2898
2025/10/04,20:30,2846,0,75,1329,119,182,0,517,1,328,0,0,0,591,0,2,-5,-293,0,2846
2025/10/04,21:00,2762,0,76,1330,108,181,0,438,1,327,0,0,0,580,0,23,-6,-296,0,2762
2025/10/04,21:30,2678,0,76,1294,108,181,0,405,1,327,0,0,0,566,0,22,-6,-296,0,2678
2025/10/04,22:00,2625,0,74,1279,106,181,0,381,1,327,0,0,0,532,0,26,-5,-277,0,2625
2025/10/04,22:30,2565,0,69,1287,127,180,0,323,1,326,0,0,0,520,0,27,-5,-290,0,2565
2025/10/04,23:00,2538,0,65,1207,154,181,0,311,1,326,0,0,0,563,0,20,-6,-284,0,2538
2025/10/04,23:30,2464,0,61,1091,154,181,0,309,1,326,0,0,0,597,0,21,-3,-274,0,2464
2025/10/05,00:00,2427,0,59,1061,115,197,0,308,1,327,0,0,0,577,0,21,22,-261,0,2427
2025/10/05,00:30,2363,0,55,937,106,228,0,305,1,327,0,0,0,557,0,23,-6,-170,0,2363
2025/10/05,01:00,2335,0,51,958,106,236,0,303,1,327,0,0,0,536,0,23,-47,-159,0,2335
2025/10/05,01:30,2335,0,49,949,106,236,0,303,1,326,0,0,0,513,0,27,-4,-171,0,2335
2025/10/05,02:00,2377,0,47,915,106,236,0,322,1,326,0,0,0,484,0,128,-4,-184,0,2377
2025/10/05,02:30,2481,0,45,948,121,236,0,339,1,327,0,0,0,489,0,149,-5,-169,0,2481
2025/10/05,03:00,2533,0,44,960,191,234,0,345,1,327,0,0,0,480,0,136,-5,-180,0,2533
2025/10/05,03:30,2597,0,43,901,185,234,0,366,1,327,0,0,0,519,0,191,-5,-165,0,2597
2025/10/05,04:00,2632,0,43,980,167,235,0,370,1,327,0,0,0,510,0,212,-5,-208,0,2632
2025/10/05,04:30,2622,0,44,1033,179,236,0,372,1,327,0,0,0,489,0,212,-5,-266,0,2622
2025/10/05,05:00,2598,0,45,1032,196,236,0,380,1,326,0,0,0,465,0,205,-5,-283,0,2598
2025/10/05,05:30,2466,0,47,869,303,236,0,386,1,326,0,9,0,456,0,100,-4,-263,0,2466
2025/10/05,06:00,2512,0,50,675,411,220,0,328,1,326,0,154,0,451,0,100,-5,-199,0,2512
2025/10/05,06:30,2582,0,52,659,495,189,0,309,1,326,0,355,0,389,0,74,-5,-262,0,2582
2025/10/05,07:00,2707,0,55,683,502,181,0,301,1,327,0,554,0,372,0,20,-6,-283,0,2707
2025/10/05,07:30,2757,0,56,660,414,169,0,293,1,327,0,770,0,375,0,-8,-5,-295,0,2757
2025/10/05,08:00,2667,0,62,610,352,143,0,284,1,326,0,909,0,386,0,-90,-5,-311,0,2667
2025/10/05,08:30,2551,0,62,507,213,136,0,280,1,326,0,1012,0,395,0,-115,-5,-261,0,2551
2025/10/05,09:00,2666,0,61,527,215,137,0,298,1,326,0,1230,0,389,0,-263,-7,-248,0,2666
2025/10/05,09:30,2740,0,60,498,166,136,0,286,1,326,0,1474,0,389,0,-270,-4,-322,0,2740
2025/10/05,10:00,2769,0,59,530,171,137,0,256,1,325,0,1601,0,409,0,-389,-10,-321,0,2769
2025/10/05,10:30,2827,0,57,480,159,136,0,247,1,327,0,1751,0,421,0,-419,-4,-329,0,2827
2025/10/05,11:00,2844,0,58,543,159,137,0,242,1,326,0,1780,0,336,0,-416,-5,-317,0,2844
2025/10/05,11:30,2886,0,59,473,159,137,0,236,1,325,0,1746,0,308,0,-242,-4,-312,0,2886
2025/10/05,12:00,2927,0,60,577,168,137,0,241,1,326,0,1667,0,292,0,-220,-4,-318,0,2927
2025/10/05,12:30,2867,0,60,592,205,137,0,242,1,326,0,1524,0,294,0,-186,-4,-324,0,2867
2025/10/05,13:00,2814,0,60,589,213,137,0,251,1,315,0,1340,0,283,0,-71,-4,-300,0,2814
2025/10/05,13:30,2742,0,58,651,252,137,0,256,1,306,0,1108,0,236,0,15,-3,-275,0,2742
2025/10/05,14:00,2736,0,59,737,303,150,0,258,1,319,0,886,0,178,0,43,-5,-193,0,2736
2025/10/05,14:30,2772,0,60,742,456,175,0,288,1,326,0,634,0,201,0,57,-6,-162,0,2772
2025/10/05,15:00,2771,0,61,889,487,199,0,332,1,327,0,380,0,226,0,35,-8,-158,0,2771
2025/10/05,15:30,2747,0,66,1130,284,186,0,418,1,327,0,159,0,223,0,45,-7,-85,0,2747
2025/10/05,16:00,2786,0,70,1221,201,183,0,559,1,327,0,33,0,211,0,52,-8,-64,0,2786
2025/10/05,16:30,2892,0,77,1282,159,191,0,597,1,326,0,3,0,218,0,115,-5,-72,0,2892
2025/10/05,17:00,3026,0,83,1366,159,191,0,606,1,328,0,0,0,218,0,147,-5,-68,0,3026
2025/10/05,17:30,3096,0,84,1331,170,189,0,609,1,327,0,1,0,277,0,195,-3,-85,0,3096
2025/10/05,18:00,3096,0,84,1334,174,191,0,613,1,327,0,0,0,329,0,183,-4,-136,0,3096
2025/10/05,18:30,3052,0,83,1320,168,184,0,613,1,328,0,0,0,373,0,170,-4,-184,0,3052
2025/10/05,19:00,3047,0,84,1385,179,184,0,610,1,327,0,0,0,398,0,93,2,-216,0,3047
2025/10/05,19:30,2975,0,84,1388,244,183,0,570,1,327,0,0,0,370,0,64,13,-269,0,2975
2025/10/05,20:00,2859,0,84,1376,235,180,0,538,1,327,0,0,0,315,0,0,10,-207,0,2859
2025/10/05,20:30,2777,0,84,1361,264,179,0,491,1,327,0,0,0,254,0,0,7,-191,0,2777
2025/10/05,21:00,2689,0,82,1368,280,182,0,449,1,327,0,0,0,217,0,0,-4,-213,0,2689
2025/10/05,21:30,2597,0,79,1362,311,181,0,402,1,327,0,0,0,202,0,0,-4,-264,0,2597
2025/10/05,22:00,2517,0,73,1338,251,181,0,387,1,326,0,0,0,197,0,-2,-5,-230,0,2517
2025/10/05,22:30,2457,0,68,1287,262,185,0,326,1,328,0,0,0,207,0,0,-4,-203,0,2457
2025/10/05,23:00,2416,0,62,1240,217,184,0,325,1,327,0,0,0,263,0,0,-5,-198,0,2416
2025/10/05,23:30,2364,0,58,1180,167,181,0,321,1,327,0,0,0,322,0,0,-4,-189,0,2364
2025/10/06,00:00,2297,0,56,974,151,197,0,319,1,328,0,0,0,357,0,16,-5,-97,0,2297
2025/10/06,00:30,2229,0,51,926,111,228,0,301,1,327,0,0,0,370,0,20,-6,-100,0,2229
2025/10/06,01:00,2240,0,48,1110,111,235,0,301,1,327,0,0,0,360,0,30,-49,-234,0,2240
2025/10/06,01:30,2246,0,45,1172,111,235,0,300,1,328,0,0,0,324,0,0,-4,-266,0,2246
2025/10/06,02:00,2293,0,42,1209,111,235,0,293,1,327,0,0,0,342,0,0,-5,-262,0,2293
2025/10/06,02:30,2375,0,40,1247,120,235,0,305,1,328,0,0,0,351,0,0,-4,-248,0,2375
